#MACHO_ID class amplitude hl_amp_ratio kurtosis n_points period period_SNR period_log10FAP period_uncertainty phase_cusum phase_eta phi21 phi31 quartile31 r21 r31 shapiro_w skewness slope_per10 slope_per90 stetson_k weighted_mean weighted_std
           2.5390.29             LPV   0.0493   1.1460  -0.0912  1122   49.7714541  59.5916 -23.4336    1.0823981   0.1695   1.8474  -1.0239  -3.3257   0.1388   0.0720   0.1086   0.9930   0.2985  -2.5602   2.9765   0.7840  -6.9959   0.0991
           2.5390.34             LPV   0.0543   1.7240  -0.0758   993  326.5007388 123.3809 -64.0609   44.7787063   0.1560   1.3479  -0.0142  -0.2563   0.1000   0.4031   0.1392   0.9666   0.6022 -47.9652  39.0111   0.7095  -7.1894   0.0678
           2.5390.46             LPV   0.0498   1.4594   0.0427  1122  326.5007388 106.5897 -50.4430   44.7787063   0.1752   1.4403   1.6052   3.3134   0.0960   0.0621   0.1211   0.9860   0.4317 -32.5121  31.3657   0.7134  -6.7785   0.0701
           2.5391.11             LPV   0.4676   1.2618  -0.6741  1106  255.0011643 182.0984 -123.7749   24.1183367   0.4655   0.7371  -4.2021  -4.5631   0.7175   0.5977   0.0150   0.9647   0.4399  -8.5300   5.9782   0.7238  -7.0267   0.4106
          2.5391.725             LPV   0.0266   1.4140   1.6114  1080   31.8848378  89.2673 -39.5508    0.5672793   0.1301   1.6584  -0.1773  -0.8741   0.0480   0.1099   0.1380   0.9652   0.7518  -4.5483   6.0840   0.6897  -7.6300   0.0409
          2.5391.736             LPV   0.1221   1.0898  -0.1403  1014  272.0839490  93.7779 -41.8078   18.2199073   0.1265   1.5072  -1.6750   0.4339   0.2650   0.5453   0.0901   0.9980   0.1149  -8.2983  11.6831   0.7368  -6.0576   0.1897
           2.5392.11             LPV   0.1500   1.2403  -0.1530  1126  408.1259235 141.3896 -83.0427   62.6280190   0.2639   0.9888   0.3387   1.5624   0.2518   0.1539   0.1470   0.9866   0.3635 -25.8155  32.1176   0.7192  -6.8465   0.1726
            2.5392.7             LPV   0.0237   1.0171  -0.1580  1078   42.6798357  51.3725 -20.0068    1.1603092   0.1495   1.8701   3.9019   5.1287   0.0678   0.1301   0.0279   0.9985   0.0396  -4.6849   4.5128   0.7294  -7.3710   0.0507
            2.5392.9             LPV   0.1173   1.4485  -0.0169  1083  509.8115233 175.4463 -106.2835   99.0726847   0.2630   0.8103  -2.7393  -2.5630   0.1540   0.3366   0.0688   0.9644   0.6571 -66.5465  56.9604   0.7772  -7.3338   0.1075
           2.5393.11             LPV   0.0924   1.1831  -0.1813  1101  122.8661937 144.2153 -90.4081    5.5963898   0.2380   1.1383  -0.9320  -3.0942   0.1440   0.0714   0.0404   0.9842   0.3410  -7.5640   7.0088   0.7262  -8.0322   0.1061
           2.5393.12             LPV   0.0801   1.2117   0.0481  1117  120.0370363  79.6415 -37.8677    4.3547367   0.1505   1.7748  -2.0707  -4.3489   0.1850   0.1744   0.1012   0.9855   0.4317  -4.8564   4.7921   0.7341  -7.7702   0.1314
           2.5393.24             LPV   0.0218   0.8632   0.6191  1122   25.4284064  81.8469 -34.0352    0.2764278   0.1245   1.9223  -0.8112  -2.6784   0.0470   0.0309   0.1389   0.9941  -0.1926  -3.7375   2.9384   0.7249  -7.0792   0.0343
           2.5393.25             LPV   0.3248   1.0486  -0.1965  1124  209.2953454 118.5861 -74.5494   19.4345678   0.3174   1.5721  -2.6537  -4.0939   0.4860   0.0386   0.1201   0.9896   0.0059  -3.4463   3.2180   0.6586  -6.3514   0.3760
           2.5393.27             LPV   0.0278   1.2571   1.2951  1126   43.4176514  74.6592 -30.9066    1.0234420   0.1309   1.9060  -4.0676  -4.6699   0.0660   0.1478   0.1509   0.9866   0.0489  -4.2750   4.9402   0.7191  -6.9825   0.0470
           2.5394.12             LPV   0.1301   1.1621   0.7502  1109  166.5820096 122.1413 -71.6097    8.6983360   0.2526   1.1618  -2.0268  -2.5352   0.1800   0.1077   0.0667   0.9748   0.5453  -6.1081   7.0741   0.6794  -7.1286   0.1649
           2.5394.13             LPV   0.2625   1.1434  -0.2148  1106  111.8153215 152.4906 -98.3365    8.5322493   0.2481   1.3514   3.6861   4.5180   0.3815   0.0821   0.0459   0.9891   0.3028  -3.4071   2.6871   0.7285  -7.5461   0.2749
           2.5394.17             LPV   0.0555   0.8844  -0.0185  1082   70.3665385  83.1689 -37.5291    1.8528719   0.1983   1.7485   1.1715  -0.0181   0.1208   0.1113   0.1125   0.9981   0.0136  -4.7974   4.1686   0.7220  -7.6492   0.0904
           2.5395.24             LPV   0.0436   0.9652  -0.3156  1095   44.8490026  77.1771 -35.4654    0.8675619   0.1698   1.6476  -3.6166  -3.7402   0.1060   0.0480   0.0639   0.9961  -0.0618  -3.3980   3.4627   0.7566  -7.7817   0.0730
           2.5395.26             LPV   0.0335   1.6068  -0.0782  1102  291.5185168 108.6136 -52.2156   27.2083949   0.2180   1.4613   2.2343   2.0662   0.0590   0.4661   0.2302   0.9674   0.5561 -45.9318  44.4990   0.7264  -7.8876   0.0455
           2.5395.31             LPV   0.1665   2.1162   0.4863  1070  453.4732483 137.4265 -91.2636  108.8335796   0.3586   1.2250  -3.0625  -2.1813   0.2320   0.3550   0.1838   0.9148   1.0127 -36.1022  44.5153   0.7393  -7.4834   0.1609
           2.5395.43             LPV   0.0609   1.7444   0.4501  1093  233.2148134 163.0129 -89.3148   16.2729635   0.1812   1.2081   3.2322   5.9123   0.0850   0.3190   0.1414   0.9607   0.7403 -25.1274  27.4303   0.6913  -7.1430   0.0647
           2.5396.10             LPV   0.0327   1.0911  -0.0074  1053  352.5725558  68.2502 -28.8249   40.5458439   0.1909   1.4447  -0.8768  -1.7232   0.0780   0.4073   0.1870   0.9943   0.2618 -44.0686  46.7878   0.7494  -7.9067   0.0573
           2.5396.15             LPV   0.0472   1.1241  -0.3121  1086   58.3037034  59.6854 -24.5788    1.0489512   0.0879   1.9013  -1.3616  -1.7384   0.1320   0.0677   0.0629   0.9921   0.2493  -3.5210   3.4404   0.7458  -7.3187   0.0898
         2.5506.4607             LPV   0.2043   0.9722  -0.0115  1089  123.6745223 119.5680 -65.0854    7.2993682   0.3558   1.5105  -2.9128  -3.8809   0.3700   0.0998   0.0691   0.9957   0.1578  -2.7570   2.4893   0.6631  -6.4367   0.2688
         2.5507.4384             LPV   2.3020   0.5851  -1.1141  1119  255.0787022 235.5435 -218.3146   24.1256704   1.6684   0.4505   3.4285   2.6423   3.0685   0.0109   0.0544   0.9577   0.1134  -3.1856   3.0885   0.5046  -6.9993   0.9996
         2.5508.2058             LPV   0.1690   0.9467  -0.3017  1081  426.7679934 150.3052 -94.1229   91.2216586   0.3150   0.9837   1.6572   3.9413   0.2610   0.3907   0.1310   0.9954  -0.0117 -23.8951  20.4409   0.7040  -6.5213   0.1864
         2.5508.2071             LPV   0.6198   1.3491  -0.7241   786  325.8048930 166.4842 -107.1211   39.6678035   0.5817   0.7727   0.1107   0.9692   0.7867   0.3039   0.0603   0.9666   0.3735 -16.7920  15.8892   0.6969  -6.6042   0.4649
         2.5508.2727             LPV   1.0983   0.5486  -0.0971   976  326.5007388 155.8766 -83.4277   34.3540340   0.9755   1.3259   3.4121   2.3943   1.5932   0.1274   0.0825   0.9917   0.1714  -2.1965   2.6935   0.3427  -4.0313   1.0746
           2.5509.22             LPV   0.2398   1.1377  -0.4553  1116  120.0370363 193.7030 -140.8165    5.3060792   0.2482   0.7890   1.2771   3.5763   0.3142   0.1625   0.0382   0.9896   0.2283  -3.9677   4.7080   0.7313  -7.8620   0.2157
           2.5509.26             LPV   0.0705   0.9277  -0.1708  1112   76.2852193  89.8723 -44.2926    4.3603197   0.1527   1.5878   1.7846  -0.5424   0.1440   0.0477   0.1338   0.9967  -0.1224  -3.3025   3.1218   0.6942  -7.1433   0.1101
           2.5509.42             LPV   0.0793   1.0239   0.1615  1124   47.4565027  90.6764 -44.4744    1.1042368   0.1862   1.7740   0.7838   2.8740   0.1580   0.1028   0.0743   0.9922   0.3188  -1.8254   2.1279   0.7238  -6.4386   0.1179
           2.5510.11             LPV   1.0504   0.8788  -1.2622  1116  281.4661541 230.9401 -221.9999   29.4321579   0.7477   0.1578  -1.0427   0.7613   1.4317   0.0284   0.0646   0.9498   0.0516  -7.9143   9.3643   0.6566  -7.4763   0.6865
           2.5510.16             LPV   0.8249   1.2483  -1.3487  1126  291.5185168 230.6891 -219.0016   25.3179853   0.6062   0.1797   0.0301  -0.7972   1.1498   0.0649   0.0510   0.9363   0.1255 -10.6724  12.7577   0.7481  -7.4058   0.5645
           2.5510.36             LPV   0.1135   1.2671   0.1388  1100  240.0740726 161.3059 -92.9874   21.3492201   0.2519   1.3799  -2.8241  -3.5221   0.1650   0.0997   0.0810   0.9862   0.4402 -13.0474  15.1328   0.7126  -6.4189   0.1168
           2.5511.16             LPV   0.3081   1.3473  -0.4605   781  583.0370336 150.5587 -84.4931  115.9448646   0.4519   0.7821  -2.3515  -4.2037   0.4310   0.3418   0.1930   0.9487   0.6192 -55.2977  59.4109   0.7708  -6.8166   0.2731
          2.5512.758             LPV   0.5430   1.2217  -0.6916  1126  302.3154989 219.9624 -187.1454   49.4698089   0.4187   0.5311  -0.8086  -1.7916   0.6812   0.1758   0.0631   0.9462   0.5291 -12.1236  13.7851   0.7813  -7.2515   0.3664
          2.5512.760             LPV   0.1077   1.3225   0.1010  1009  204.0629617  88.8767 -41.0579   20.6124204   0.1691   1.7591  -2.8537  -2.3216   0.2240   0.2354   0.0568   0.9861   0.4423  -9.0019   9.4842   0.7297  -7.4338   0.1592
           2.5513.11             LPV   0.2386   2.2702  -0.2204  1124  510.1574044 202.5901 -148.0970  109.8800563   0.3185   0.5275  -2.6834  -1.9735   0.2757   0.4034   0.1522   0.9125   0.8632 -59.7023  51.4152   0.7204  -7.2451   0.1958
           2.5513.12             LPV   0.1070   1.0393   0.0862  1123  131.6535237  79.9438 -38.5711    4.2513117   0.1864   1.8444   2.2103   2.0821   0.2185   0.1109   0.0957   0.9948   0.0575  -4.2273   3.9394   0.7038  -7.0525   0.1737
            2.5513.8             LPV   0.1966   2.2162   0.1108  1117  906.9464967 208.1494 -149.1102  309.1863057   0.3254   0.3090  -2.9109  -1.9276   0.2110   0.4385   0.0676   0.9260   0.8863 -155.0672 147.7958   0.7285  -7.6042   0.1507
           2.5514.16             LPV   0.2149   0.8514  -0.5196  1123  247.3490445 190.1607 -136.4637   22.6736624   0.2535   0.8394  -1.3673  -1.3677   0.2955   0.1592   0.0573   0.9854   0.1677 -11.1159  13.8013   0.7206  -7.6815   0.1970
           2.5514.18             LPV   0.0434   1.0346  -0.6231  1117  429.6062353  42.1243 -16.0786   60.7330243   0.1588   1.2940   0.9455   3.2816   0.1580   0.3534   0.2077   0.9924   0.0343 -46.3250  34.3721   0.7463  -7.4098   0.1008
           2.5514.21             LPV   0.1428   1.0854  -0.6983  1116  220.6086073 144.8389 -90.3271   14.5759258   0.2438   1.1547  -2.5951  -3.0797   0.2412   0.1179   0.1344   0.9871   0.0700  -9.7945  10.1023   0.7579  -7.0933   0.1534
           2.5514.24             LPV   0.1503   1.1041   0.0798  1117  163.2503694  84.4047 -44.2421   10.8215207   0.2295   1.5748   1.0040   0.1032   0.3220   0.5551   0.1496   0.9859   0.3574  -3.7406   4.6245   0.7268  -7.1937   0.2303
           2.5514.39             LPV   0.0281   1.0375   0.5656  1106  544.1678980  53.7436 -20.9004  100.0308636   0.1367   1.5069  -0.4079  -1.3985   0.0720   0.1886   0.0834   0.9937   0.1241 -64.8842  87.3803   0.7385  -6.6642   0.0536
           2.5514.69             LPV   1.0393   1.5472  -0.4862  1094  272.0839490 217.6120 -179.5880   22.0847361   0.8077   0.4894  -0.4147  -2.0047   1.3255   0.3453   0.0595   0.9253   0.6939  -7.2007   6.8480   0.7418  -7.1556   0.6150
           2.5515.17             LPV   0.0221   1.2484  -0.0827  1108   27.5760759  75.0777 -31.1985    0.3752494   0.1576   1.9613   0.5662  -0.4792   0.0560   0.1221   0.1405   0.9982   0.0416  -4.0681   3.2662   0.7346  -7.0979   0.0388
           2.5515.19             LPV   0.0236   1.1247   0.2814  1104  408.1259235  71.1278 -28.3496  114.0724631   0.1137   1.9516  -0.9196  -2.3548   0.0530   0.1763   0.1306   0.9962   0.1541 -60.6646  65.5595   0.7436  -7.0620   0.0383
           2.5516.11             LPV   0.1571   1.2291  -0.5064  1117  544.1678980 176.4558 -112.9663   87.2063939   0.2480   0.7854   3.1216   2.1348   0.2360   0.1893   0.1579   0.9843   0.2846 -56.1450  59.1752   0.7363  -7.3936   0.1607
           2.5516.12             LPV   0.2733   0.8688  -0.0114  1104  115.8452683 156.8116 -92.1163    4.8345601   0.3261   1.1186   1.3487   0.2035   0.4363   0.0719   0.0536   0.9944  -0.0980  -2.6056   2.7155   0.6145  -6.3875   0.3136
           2.5516.33             LPV   1.7336   1.2077  -1.3861  1113  291.5185168 217.0955 -204.2442   25.3179853   1.2535   0.4556   0.1176  -1.7772   2.5640   0.1974   0.0688   0.9115   0.2821  -4.2817   4.5207   0.5616  -7.2386   0.8725
           2.5517.16             LPV   0.7500   0.6637  -1.1715  1125  371.0235668 211.4834 -194.5649   44.7506495   0.5786   0.3872  -1.9696  -5.2278   1.0640   0.0370   0.0158   0.9565  -0.1506 -12.5828  15.6369   0.6472  -6.5096   0.5728
           2.5517.24             LPV   0.0158   0.9629  -0.0685  1114   26.0783338  40.0159 -14.2212    0.3376255   0.0880   2.0553  -0.7237   2.0591   0.0530   0.0902   0.1168   0.9987  -0.0346  -3.3645   3.1358   0.7391  -7.2711   0.0380
           2.5517.26             LPV   0.0287   1.0059   0.5470  1115   23.1889729 107.2332 -50.4173    0.2635451   0.2071   1.8321  -1.8250  -2.4644   0.0540   0.0720   0.0868   0.9933  -0.2286  -2.7999   2.8482   0.7401  -7.1735   0.0383
         2.5627.4543             LPV   0.1639   0.8861   0.0029  1071  170.0524681 144.4771 -92.3905   10.6699588   0.2843   0.7548  -0.6178  -0.7090   0.2175   0.0718   0.0547   0.9947   0.0237  -7.0687   8.4087   0.6787  -7.0648   0.1778
         2.5627.4546             LPV   0.1540   1.0243  -0.0426  1040  794.6692707 122.5645 -62.5489  165.5560981   0.2616   0.9259   1.1951   1.6071   0.2423   0.4045   0.1838   0.9939   0.2659 -53.6184  56.5212   0.6750  -6.8973   0.1769
         2.5628.4376             LPV   0.1494   1.1086  -0.2861  1133  133.8117782 118.7799 -72.8080    8.5292774   0.2807   1.0337   2.2833   2.3691   0.2370   0.0938   0.0248   0.9899   0.1763  -4.7188   4.6757   0.7059  -7.7166   0.1834
         2.5628.4391             LPV   0.1894   1.9518  -0.0788  1081  469.4144649 184.3583 -134.8339   85.5004918   0.2632   0.5700  -2.6453  -2.1576   0.2340   0.4584   0.2033   0.9213   0.8693 -47.9320  40.9969   0.7413  -7.1953   0.1608
         2.5628.4396             LPV   0.0703   1.0273   0.1004  1107   51.0002329  75.7885 -33.3771    0.7921136   0.1318   1.7201  -0.0501  -0.2473   0.1610   0.1419   0.0594   0.9968   0.0505  -1.7498   1.0880   0.6967  -6.9175   0.1212
         2.5628.4410             LPV   0.1007   1.0452  -0.6046  1122  680.2098725 104.8740 -56.3265  161.9547315   0.1917   0.7830  -1.6596  -1.0527   0.2110   0.1227   0.0839   0.9915   0.1281 -70.1148  54.3387   0.7492  -6.6397   0.1347
         2.5628.4424             LPV   0.1996   0.8176   0.0242  1121  121.8286339 112.5164 -54.6224    4.4849003   0.3981   1.7380   4.3610   3.2823   0.3740   0.2707   0.0613   0.9972   0.1346  -2.0043   2.1537   0.6122  -6.4133   0.2679
         2.5629.2063             LPV   0.3146   0.9135  -0.6620  1104  816.2518470 182.6202 -147.6943  242.9320973   0.4084   0.5483   3.8723   3.9376   0.4660   0.1363   0.0946   0.9796   0.1940 -41.8773  44.6843   0.7330  -6.6207   0.2889
         2.5629.2065             LPV   0.0722   1.0422  -0.2955  1084   60.9143169 124.8331 -65.1303    1.1284172   0.1406   1.3458   0.0916  -2.2736   0.1290   0.0316   0.0402   0.9965   0.1119  -4.2076   3.2969   0.7388  -7.2311   0.0941
         2.5629.2066             LPV   0.3535   0.6242   0.1378  1100  405.4584391 159.9026 -118.7106   69.5639479   0.4682   0.9770   1.7580   4.4310   0.4050   0.0492   0.0689   0.9918  -0.1699 -13.4111  11.8343   0.5962  -6.2563   0.3223
         2.5629.2068             LPV   0.0978   0.6994  -0.3002  1120   80.5469888 107.8342 -57.1424    3.2593132   0.2130   1.5571  -0.2886  -0.9636   0.1993   0.0678   0.0687   0.9879  -0.2488  -3.0092   3.8429   0.7129  -6.8793   0.1360
           2.5630.19             LPV   0.5950   0.7250  -0.8249  1099  429.6062353 190.5281 -152.3154   69.5669188   0.4719   0.7505   2.6343   1.2101   0.7925   0.1023   0.0685   0.9799   0.0108 -12.2441  11.9988   0.6318  -6.0297   0.4990
           2.5630.38             LPV   0.2339   1.9996   0.0441  1111  313.9430181 150.2845 -89.2233   36.7129766   0.2788   1.2662   3.1549   3.0944   0.3215   0.3443   0.1876   0.9294   0.8629 -11.5797  12.6655   0.7385  -6.6137   0.2290
           2.5631.12             LPV   0.0452   0.9606  -0.1101  1112   48.2688618  81.6170 -37.6799    1.4551336   0.1545   1.7570   0.3434   2.2674   0.1022   0.0809   0.0274   0.9984  -0.0635  -2.7442   3.2044   0.7256  -7.3444   0.0749
            2.5631.8             LPV   0.0889   0.8306  -0.0816  1068   98.3435960  82.9204 -39.9420    2.9294137   0.3117   1.7174  -0.1734  -1.0669   0.1862   0.2066   0.1868   0.9967   0.0509  -3.8998   3.4499   0.6538  -7.5063   0.1385
           2.5632.15             LPV   0.2643   0.8473  -0.7262  1118  233.2148134 202.0806 -138.4853   16.2729635   0.2840   0.7604   2.5712   3.7796   0.3680   0.1246   0.0817   0.9817   0.1474  -7.8832   8.2729   0.7237  -7.4350   0.2399
           2.5632.18             LPV   0.0818   0.8890   0.0489  1084  140.6902975  76.8682 -37.9526    7.2966056   0.1751   1.6266   1.0015   3.8720   0.1875   0.4750   0.0980   0.9934   0.1433  -6.2671   4.6828   0.7163  -7.3727   0.1404
           2.5632.24             LPV   0.1129   0.8702  -0.0935  1088   77.7146405  97.8965 -49.7103    2.5688191   0.1355   1.6323   0.5236   3.4663   0.2235   0.0406   0.0585   0.9980  -0.0148  -2.5472   2.8110   0.7028  -6.3604   0.1642
           2.5632.25             LPV   0.1238   0.9607  -0.0758  1090   93.7935317 100.7324 -51.7351    7.4725616   0.2080   1.7301   0.1094   1.7108   0.2415   0.0694   0.0811   0.9953   0.2115  -2.8890   2.9654   0.7500  -6.6933   0.1685
          2.5633.746             LPV   0.0520   1.1029   0.0193  1118   75.5788747  98.6575 -48.3268    2.4293210   0.1356   1.5938   0.1699   2.0443   0.1050   0.0632   0.0912   0.9963   0.1796  -5.3172   5.9263   0.7323  -8.1327   0.0764
          2.5633.748             LPV   0.0218   1.0029   0.2554  1115   33.8693712  76.6355 -32.3543    0.4216758   0.1415   2.0802   1.2609   1.7627   0.0490   0.1162   0.0771   0.9968  -0.0748  -4.4832   4.4138   0.7269  -7.6906   0.0361
          2.5633.752             LPV   0.1193   1.0311  -0.1000  1114   66.9058891 158.2292 -86.8144    1.6462222   0.1770   1.3366   1.6743   1.6126   0.1858   0.0668   0.0741   0.9971   0.1306  -2.5184   2.8837   0.7249  -7.2866   0.1337
          2.5633.757             LPV   0.0412   1.0027  -0.1633  1106   46.0748226  99.3177 -47.4029    1.0719324   0.1337   1.6306   1.4510   1.3806   0.0817   0.1514   0.0461   0.9960  -0.0910  -4.3918   4.0449   0.7335  -7.1253   0.0606
           2.5635.22             LPV   0.0304   1.0827  -0.0232  1094  272.0839490  95.2827 -44.0766   27.4832272   0.1927   1.7893  -2.1225  -0.3699   0.0657   0.0475   0.0895   0.9980  -0.0594 -29.9277  35.5270   0.7419  -7.0952   0.0452
         2.5749.4356             LPV   2.2478   0.5544  -0.1468   920  429.3149670 178.3443 -116.1025   69.5197532   1.3981   1.2599  -1.6658  -3.8608   2.2290   0.1341   0.1066   0.9716   0.5214  -4.7468   4.5565   0.4636  -6.1127   1.0165
         2.5749.4361             LPV   0.1541   1.2271  -0.4777  1122   64.2717990 139.2204 -78.8272    1.5190791   0.2088   1.4520   1.7811   1.0001   0.2675   0.1100   0.0488   0.9864   0.3087  -1.9799   2.1225   0.7554  -7.3730   0.1799
